year,UUID,URL
2019,6ebd03b1-ff48-4994-94ed-0a54e90c1bd6,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
2018,90869abf-c649-4d65-84b3-4d6a1b568b69,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
2017,b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
2016,2981f550-653f-46a6-a5a5-06a3408eb245,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
2015,73e66edc-0b70-4e88-b1af-7d2b98a243f5,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
2014,9855c8b2-1514-47f8-a3ed-c34c2d41eed3,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
2013,7d1090ac-9d79-47d6-b42d-533a1f3edd7a,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
2012,9f3eee40-cdbc-4082-af3f-30e1807399b9,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
2011,db36eabb-2344-4053-a579-6fa48602bb29,"https://data.cms.gov/data-api/v1/dataset/0    6ebd03b1-ff48-4994-94ed-0a54e90c1bd6
1    90869abf-c649-4d65-84b3-4d6a1b568b69
2    b2a1e8c3-62c3-4c47-94b2-5fa16b122a4d
3    2981f550-653f-46a6-a5a5-06a3408eb245
4    73e66edc-0b70-4e88-b1af-7d2b98a243f5
5    9855c8b2-1514-47f8-a3ed-c34c2d41eed3
6    7d1090ac-9d79-47d6-b42d-533a1f3edd7a
7    9f3eee40-cdbc-4082-af3f-30e1807399b9
8    db36eabb-2344-4053-a579-6fa48602bb29
Name: UUID, dtype: object/data.json"
